unit,t,ones,x1,x2,z1,z2,p_uncured,p_cured,C_tilde,G,u,V,G_star,d,C,tau,groupFE,unitFE,e,Y_base,Y0,Y1,Y
828,1,1,-0.02534491941332817,-0.3683369932696223,-0.02534491941332817,-0.3683369932696223,0.6824690024093654,0.6824690024093654,0,2,0.4664693570230156,0.4967910458086884,2,0,0,-1,-2.6186070215750212,0.814958327751514,0.5180928518454793,-1.285555841978028,0.08884336008189464,0.08884336008189464,0.08884336008189464
828,2,1,-0.02534491941332817,-0.3683369932696223,-0.02534491941332817,-0.3683369932696223,0.6824690024093654,0.6824690024093654,0,2,0.4664693570230156,0.4967910458086884,2,0,0,0,-2.6186070215750212,0.814958327751514,0.5180928518454793,-1.285555841978028,1.0888433600818948,2.0888433600818948,2.0888433600818948
828,3,1,-0.02534491941332817,-0.3683369932696223,-0.02534491941332817,-0.3683369932696223,0.6824690024093654,0.6824690024093654,0,2,0.4664693570230156,0.4967910458086884,2,0,0,1,-2.6186070215750212,0.814958327751514,0.5180928518454793,-1.285555841978028,2.0888433600818948,2.8888433600818946,2.8888433600818946
828,4,1,-0.02534491941332817,-0.3683369932696223,-0.02534491941332817,-0.3683369932696223,0.6824690024093654,0.6824690024093654,0,2,0.4664693570230156,0.4967910458086884,2,0,0,2,-2.6186070215750212,0.814958327751514,0.5180928518454793,-1.285555841978028,3.0888433600818943,3.6888433600818944,3.6888433600818944
828,5,1,-0.02534491941332817,-0.3683369932696223,-0.02534491941332817,-0.3683369932696223,0.6824690024093654,0.6824690024093654,0,2,0.4664693570230156,0.4967910458086884,2,0,0,3,-2.6186070215750212,0.814958327751514,0.5180928518454793,-1.285555841978028,4.088843360081895,4.088843360081895,4.088843360081895
829,1,1,-0.18348219571635127,-1.2285894905216992,-0.18348219571635127,-1.2285894905216992,0.5046850787029861,0.5046850787029861,0,10000,0.697331489995122,-0.623298183305333,16,1,1,-9999,-0.8379167321122862,0.9072032522029588,-1.6168267127501577,-1.547540192659485,0.026859009400437672,0.026859009400437672,0.026859009400437672
829,2,1,-0.18348219571635127,-1.2285894905216992,-0.18348219571635127,-1.2285894905216992,0.5046850787029861,0.5046850787029861,0,10000,0.697331489995122,-0.623298183305333,16,1,1,-9998,-0.8379167321122862,0.9072032522029588,-1.6168267127501577,-1.547540192659485,1.2268590094004377,1.2268590094004377,1.2268590094004377
829,3,1,-0.18348219571635127,-1.2285894905216992,-0.18348219571635127,-1.2285894905216992,0.5046850787029861,0.5046850787029861,0,10000,0.697331489995122,-0.623298183305333,16,1,1,-9997,-0.8379167321122862,0.9072032522029588,-1.6168267127501577,-1.547540192659485,2.4268590094004376,2.4268590094004376,2.4268590094004376
829,4,1,-0.18348219571635127,-1.2285894905216992,-0.18348219571635127,-1.2285894905216992,0.5046850787029861,0.5046850787029861,0,10000,0.697331489995122,-0.623298183305333,16,1,1,-9996,-0.8379167321122862,0.9072032522029588,-1.6168267127501577,-1.547540192659485,3.6268590094004374,3.6268590094004374,3.6268590094004374
829,5,1,-0.18348219571635127,-1.2285894905216992,-0.18348219571635127,-1.2285894905216992,0.5046850787029861,0.5046850787029861,0,10000,0.697331489995122,-0.623298183305333,16,1,1,-9995,-0.8379167321122862,0.9072032522029588,-1.6168267127501577,-1.547540192659485,4.8268590094004376,4.8268590094004376,4.8268590094004376
830,1,1,0.25481494702398777,-1.1476077386178076,0.25481494702398777,-1.1476077386178076,0.7182557633339937,0.7182557633339937,1,10000,0.6998985016252846,-0.27034321171264547,10002,1,1,-9999,2.4798598815744843,-0.502323195406624,-1.9959345769346868,-0.018397890766826297,1.3560013112930962,1.3560013112930962,1.3560013112930962
830,2,1,0.25481494702398777,-1.1476077386178076,0.25481494702398777,-1.1476077386178076,0.7182557633339937,0.7182557633339937,1,10000,0.6998985016252846,-0.27034321171264547,10002,1,1,-9998,2.4798598815744843,-0.502323195406624,-1.9959345769346868,-0.018397890766826297,2.356001311293096,2.356001311293096,2.356001311293096
830,3,1,0.25481494702398777,-1.1476077386178076,0.25481494702398777,-1.1476077386178076,0.7182557633339937,0.7182557633339937,1,10000,0.6998985016252846,-0.27034321171264547,10002,1,1,-9997,2.4798598815744843,-0.502323195406624,-1.9959345769346868,-0.018397890766826297,3.356001311293096,3.356001311293096,3.356001311293096
830,4,1,0.25481494702398777,-1.1476077386178076,0.25481494702398777,-1.1476077386178076,0.7182557633339937,0.7182557633339937,1,10000,0.6998985016252846,-0.27034321171264547,10002,1,1,-9996,2.4798598815744843,-0.502323195406624,-1.9959345769346868,-0.018397890766826297,4.356001311293096,4.356001311293096,4.356001311293096
830,5,1,0.25481494702398777,-1.1476077386178076,0.25481494702398777,-1.1476077386178076,0.7182557633339937,0.7182557633339937,1,10000,0.6998985016252846,-0.27034321171264547,10002,1,1,-9995,2.4798598815744843,-0.502323195406624,-1.9959345769346868,-0.018397890766826297,5.356001311293097,5.356001311293097,5.356001311293097
831,1,1,-0.25045550474897027,-1.0341584947891533,-0.25045550474897027,-1.0341584947891533,0.49550255707575375,0.49550255707575375,0,2,0.824616534402594,1.2918650490067805,2,0,0,-1,-2.6186070215750212,-1.2081537028941447,1.1253274170425642,-2.7014333074266017,-1.3270341053666792,-1.3270341053666792,-1.3270341053666792
831,2,1,-0.25045550474897027,-1.0341584947891533,-0.25045550474897027,-1.0341584947891533,0.49550255707575375,0.49550255707575375,0,2,0.824616534402594,1.2918650490067805,2,0,0,0,-2.6186070215750212,-1.2081537028941447,1.1253274170425642,-2.7014333074266017,-0.3270341053666791,0.6729658946333209,0.6729658946333209
831,3,1,-0.25045550474897027,-1.0341584947891533,-0.25045550474897027,-1.0341584947891533,0.49550255707575375,0.49550255707575375,0,2,0.824616534402594,1.2918650490067805,2,0,0,1,-2.6186070215750212,-1.2081537028941447,1.1253274170425642,-2.7014333074266017,0.6729658946333209,1.472965894633321,1.472965894633321
831,4,1,-0.25045550474897027,-1.0341584947891533,-0.25045550474897027,-1.0341584947891533,0.49550255707575375,0.49550255707575375,0,2,0.824616534402594,1.2918650490067805,2,0,0,2,-2.6186070215750212,-1.2081537028941447,1.1253274170425642,-2.7014333074266017,1.6729658946333208,2.272965894633321,2.272965894633321
831,5,1,-0.25045550474897027,-1.0341584947891533,-0.25045550474897027,-1.0341584947891533,0.49550255707575375,0.49550255707575375,0,2,0.824616534402594,1.2918650490067805,2,0,0,3,-2.6186070215750212,-1.2081537028941447,1.1253274170425642,-2.7014333074266017,2.672965894633321,2.672965894633321,2.672965894633321
832,1,1,0.38807008089497685,-0.6374701512977481,0.38807008089497685,-0.6374701512977481,0.8111354685988135,0.8111354685988135,1,10000,0.2626348768826574,-1.7110350963996948,10002,1,1,-9999,2.4798598815744843,-0.28863029365649046,-0.6480007824642231,1.5432288054537708,2.9176280075136933,2.9176280075136933,2.9176280075136933
832,2,1,0.38807008089497685,-0.6374701512977481,0.38807008089497685,-0.6374701512977481,0.8111354685988135,0.8111354685988135,1,10000,0.2626348768826574,-1.7110350963996948,10002,1,1,-9998,2.4798598815744843,-0.28863029365649046,-0.6480007824642231,1.5432288054537708,3.9176280075136933,3.9176280075136933,3.9176280075136933
832,3,1,0.38807008089497685,-0.6374701512977481,0.38807008089497685,-0.6374701512977481,0.8111354685988135,0.8111354685988135,1,10000,0.2626348768826574,-1.7110350963996948,10002,1,1,-9997,2.4798598815744843,-0.28863029365649046,-0.6480007824642231,1.5432288054537708,4.917628007513693,4.917628007513693,4.917628007513693
832,4,1,0.38807008089497685,-0.6374701512977481,0.38807008089497685,-0.6374701512977481,0.8111354685988135,0.8111354685988135,1,10000,0.2626348768826574,-1.7110350963996948,10002,1,1,-9996,2.4798598815744843,-0.28863029365649046,-0.6480007824642231,1.5432288054537708,5.917628007513693,5.917628007513693,5.917628007513693
832,5,1,0.38807008089497685,-0.6374701512977481,0.38807008089497685,-0.6374701512977481,0.8111354685988135,0.8111354685988135,1,10000,0.2626348768826574,-1.7110350963996948,10002,1,1,-9995,2.4798598815744843,-0.28863029365649046,-0.6480007824642231,1.5432288054537708,6.917628007513693,6.917628007513693,6.917628007513693
833,1,1,0.11481758579611778,-1.3757582330144942,0.11481758579611778,-1.3757582330144942,0.632220826265402,0.632220826265402,1,10000,0.7755094515159726,-0.1262323588659016,10002,1,1,-9999,2.4798598815744843,-0.4050677026186775,-0.9096313970657383,1.1651607818900684,2.539559983949991,2.539559983949991,2.539559983949991
833,2,1,0.11481758579611778,-1.3757582330144942,0.11481758579611778,-1.3757582330144942,0.632220826265402,0.632220826265402,1,10000,0.7755094515159726,-0.1262323588659016,10002,1,1,-9998,2.4798598815744843,-0.4050677026186775,-0.9096313970657383,1.1651607818900684,3.539559983949991,3.539559983949991,3.539559983949991
833,3,1,0.11481758579611778,-1.3757582330144942,0.11481758579611778,-1.3757582330144942,0.632220826265402,0.632220826265402,1,10000,0.7755094515159726,-0.1262323588659016,10002,1,1,-9997,2.4798598815744843,-0.4050677026186775,-0.9096313970657383,1.1651607818900684,4.539559983949991,4.539559983949991,4.539559983949991
833,4,1,0.11481758579611778,-1.3757582330144942,0.11481758579611778,-1.3757582330144942,0.632220826265402,0.632220826265402,1,10000,0.7755094515159726,-0.1262323588659016,10002,1,1,-9996,2.4798598815744843,-0.4050677026186775,-0.9096313970657383,1.1651607818900684,5.539559983949991,5.539559983949991,5.539559983949991
833,5,1,0.11481758579611778,-1.3757582330144942,0.11481758579611778,-1.3757582330144942,0.632220826265402,0.632220826265402,1,10000,0.7755094515159726,-0.1262323588659016,10002,1,1,-9995,2.4798598815744843,-0.4050677026186775,-0.9096313970657383,1.1651607818900684,6.539559983949991,6.539559983949991,6.539559983949991
834,1,1,-0.5788833512924612,-0.6486599808558822,-0.5788833512924612,-0.6486599808558822,0.3817571440906779,0.3817571440906779,1,10000,0.7259431288111955,1.000347119568228,10002,1,1,-9999,2.4798598815744843,-0.9066459173654088,1.9156557350599508,3.4888696992690265,4.863268901328949,4.863268901328949,4.863268901328949
834,2,1,-0.5788833512924612,-0.6486599808558822,-0.5788833512924612,-0.6486599808558822,0.3817571440906779,0.3817571440906779,1,10000,0.7259431288111955,1.000347119568228,10002,1,1,-9998,2.4798598815744843,-0.9066459173654088,1.9156557350599508,3.4888696992690265,5.863268901328949,5.863268901328949,5.863268901328949
834,3,1,-0.5788833512924612,-0.6486599808558822,-0.5788833512924612,-0.6486599808558822,0.3817571440906779,0.3817571440906779,1,10000,0.7259431288111955,1.000347119568228,10002,1,1,-9997,2.4798598815744843,-0.9066459173654088,1.9156557350599508,3.4888696992690265,6.863268901328949,6.863268901328949,6.863268901328949
834,4,1,-0.5788833512924612,-0.6486599808558822,-0.5788833512924612,-0.6486599808558822,0.3817571440906779,0.3817571440906779,1,10000,0.7259431288111955,1.000347119568228,10002,1,1,-9996,2.4798598815744843,-0.9066459173654088,1.9156557350599508,3.4888696992690265,7.863268901328949,7.863268901328949,7.863268901328949
834,5,1,-0.5788833512924612,-0.6486599808558822,-0.5788833512924612,-0.6486599808558822,0.3817571440906779,0.3817571440906779,1,10000,0.7259431288111955,1.000347119568228,10002,1,1,-9995,2.4798598815744843,-0.9066459173654088,1.9156557350599508,3.4888696992690265,8.863268901328949,8.863268901328949,8.863268901328949
835,1,1,0.2573119346052408,-0.7895400365814567,0.2573119346052408,-0.7895400365814567,0.7539616062889466,0.7539616062889466,1,10000,0.5781158427707851,-2.0082565383854902,10002,1,1,-9999,2.4798598815744843,0.004088582822257703,-1.702548804766623,0.7813996596301189,2.1557988616900414,2.1557988616900414,2.1557988616900414
835,2,1,0.2573119346052408,-0.7895400365814567,0.2573119346052408,-0.7895400365814567,0.7539616062889466,0.7539616062889466,1,10000,0.5781158427707851,-2.0082565383854902,10002,1,1,-9998,2.4798598815744843,0.004088582822257703,-1.702548804766623,0.7813996596301189,3.1557988616900414,3.1557988616900414,3.1557988616900414
835,3,1,0.2573119346052408,-0.7895400365814567,0.2573119346052408,-0.7895400365814567,0.7539616062889466,0.7539616062889466,1,10000,0.5781158427707851,-2.0082565383854902,10002,1,1,-9997,2.4798598815744843,0.004088582822257703,-1.702548804766623,0.7813996596301189,4.155798861690042,4.155798861690042,4.155798861690042
835,4,1,0.2573119346052408,-0.7895400365814567,0.2573119346052408,-0.7895400365814567,0.7539616062889466,0.7539616062889466,1,10000,0.5781158427707851,-2.0082565383854902,10002,1,1,-9996,2.4798598815744843,0.004088582822257703,-1.702548804766623,0.7813996596301189,5.155798861690042,5.155798861690042,5.155798861690042
835,5,1,0.2573119346052408,-0.7895400365814567,0.2573119346052408,-0.7895400365814567,0.7539616062889466,0.7539616062889466,1,10000,0.5781158427707851,-2.0082565383854902,10002,1,1,-9995,2.4798598815744843,0.004088582822257703,-1.702548804766623,0.7813996596301189,6.155798861690042,6.155798861690042,6.155798861690042
836,1,1,0.7710698288865387,-1.5903616319410503,0.7710698288865387,-1.5903616319410503,0.8515688123360889,0.8515688123360889,1,10000,0.07971340115182102,-0.4997304389909734,10002,1,1,-9999,2.4798598815744843,0.8592432658603472,0.7377165017119831,4.076819649146815,5.451218851206738,5.451218851206738,5.451218851206738
836,2,1,0.7710698288865387,-1.5903616319410503,0.7710698288865387,-1.5903616319410503,0.8515688123360889,0.8515688123360889,1,10000,0.07971340115182102,-0.4997304389909734,10002,1,1,-9998,2.4798598815744843,0.8592432658603472,0.7377165017119831,4.076819649146815,6.451218851206738,6.451218851206738,6.451218851206738
836,3,1,0.7710698288865387,-1.5903616319410503,0.7710698288865387,-1.5903616319410503,0.8515688123360889,0.8515688123360889,1,10000,0.07971340115182102,-0.4997304389909734,10002,1,1,-9997,2.4798598815744843,0.8592432658603472,0.7377165017119831,4.076819649146815,7.451218851206738,7.451218851206738,7.451218851206738
836,4,1,0.7710698288865387,-1.5903616319410503,0.7710698288865387,-1.5903616319410503,0.8515688123360889,0.8515688123360889,1,10000,0.07971340115182102,-0.4997304389909734,10002,1,1,-9996,2.4798598815744843,0.8592432658603472,0.7377165017119831,4.076819649146815,8.451218851206738,8.451218851206738,8.451218851206738
836,5,1,0.7710698288865387,-1.5903616319410503,0.7710698288865387,-1.5903616319410503,0.8515688123360889,0.8515688123360889,1,10000,0.07971340115182102,-0.4997304389909734,10002,1,1,-9995,2.4798598815744843,0.8592432658603472,0.7377165017119831,4.076819649146815,9.451218851206738,9.451218851206738,9.451218851206738
837,1,1,-0.12747885333374143,-1.100157315377146,-0.12747885333374143,-1.100157315377146,0.5485871033556079,0.5485871033556079,0,10000,0.5866654720157385,-0.01820081361172555,8,1,1,-9999,-0.9473012666992163,1.339956812749433,-0.5835255326570215,-0.19086998660680476,1.3835292154531178,1.3835292154531178,1.3835292154531178
837,2,1,-0.12747885333374143,-1.100157315377146,-0.12747885333374143,-1.100157315377146,0.5485871033556079,0.5485871033556079,0,10000,0.5866654720157385,-0.01820081361172555,8,1,1,-9998,-0.9473012666992163,1.339956812749433,-0.5835255326570215,-0.19086998660680476,2.5835292154531175,2.5835292154531175,2.5835292154531175
837,3,1,-0.12747885333374143,-1.100157315377146,-0.12747885333374143,-1.100157315377146,0.5485871033556079,0.5485871033556079,0,10000,0.5866654720157385,-0.01820081361172555,8,1,1,-9997,-0.9473012666992163,1.339956812749433,-0.5835255326570215,-0.19086998660680476,3.7835292154531177,3.7835292154531177,3.7835292154531177
837,4,1,-0.12747885333374143,-1.100157315377146,-0.12747885333374143,-1.100157315377146,0.5485871033556079,0.5485871033556079,0,10000,0.5866654720157385,-0.01820081361172555,8,1,1,-9996,-0.9473012666992163,1.339956812749433,-0.5835255326570215,-0.19086998660680476,4.9835292154531174,4.9835292154531174,4.9835292154531174
837,5,1,-0.12747885333374143,-1.100157315377146,-0.12747885333374143,-1.100157315377146,0.5485871033556079,0.5485871033556079,0,10000,0.5866654720157385,-0.01820081361172555,8,1,1,-9995,-0.9473012666992163,1.339956812749433,-0.5835255326570215,-0.19086998660680476,6.1835292154531185,6.1835292154531185,6.1835292154531185
838,1,1,0.39051513466984034,-1.7906256946735084,0.39051513466984034,-1.7906256946735084,0.7080056088354157,0.7080056088354157,1,10000,0.34146012063138187,0.5629783160517665,10002,1,1,-9999,2.4798598815744843,1.0322410843324308,0.04952903803679376,3.561630003943709,4.9360292060036315,4.9360292060036315,4.9360292060036315
838,2,1,0.39051513466984034,-1.7906256946735084,0.39051513466984034,-1.7906256946735084,0.7080056088354157,0.7080056088354157,1,10000,0.34146012063138187,0.5629783160517665,10002,1,1,-9998,2.4798598815744843,1.0322410843324308,0.04952903803679376,3.561630003943709,5.9360292060036315,5.9360292060036315,5.9360292060036315
838,3,1,0.39051513466984034,-1.7906256946735084,0.39051513466984034,-1.7906256946735084,0.7080056088354157,0.7080056088354157,1,10000,0.34146012063138187,0.5629783160517665,10002,1,1,-9997,2.4798598815744843,1.0322410843324308,0.04952903803679376,3.561630003943709,6.9360292060036315,6.9360292060036315,6.9360292060036315
838,4,1,0.39051513466984034,-1.7906256946735084,0.39051513466984034,-1.7906256946735084,0.7080056088354157,0.7080056088354157,1,10000,0.34146012063138187,0.5629783160517665,10002,1,1,-9996,2.4798598815744843,1.0322410843324308,0.04952903803679376,3.561630003943709,7.9360292060036315,7.9360292060036315,7.9360292060036315
838,5,1,0.39051513466984034,-1.7906256946735084,0.39051513466984034,-1.7906256946735084,0.7080056088354157,0.7080056088354157,1,10000,0.34146012063138187,0.5629783160517665,10002,1,1,-9995,2.4798598815744843,1.0322410843324308,0.04952903803679376,3.561630003943709,8.936029206003631,8.936029206003631,8.936029206003631
839,1,1,0.8342661424539983,-0.7512793117202818,0.8342661424539983,-0.7512793117202818,0.9082866965262592,0.9082866965262592,1,10000,0.7255239931400865,-2.5375152499582483,10002,1,1,-9999,2.4798598815744843,0.3855354551459339,-2.296058056480162,0.5693372802402563,1.9437364823001788,1.9437364823001788,1.9437364823001788
839,2,1,0.8342661424539983,-0.7512793117202818,0.8342661424539983,-0.7512793117202818,0.9082866965262592,0.9082866965262592,1,10000,0.7255239931400865,-2.5375152499582483,10002,1,1,-9998,2.4798598815744843,0.3855354551459339,-2.296058056480162,0.5693372802402563,2.943736482300179,2.943736482300179,2.943736482300179
839,3,1,0.8342661424539983,-0.7512793117202818,0.8342661424539983,-0.7512793117202818,0.9082866965262592,0.9082866965262592,1,10000,0.7255239931400865,-2.5375152499582483,10002,1,1,-9997,2.4798598815744843,0.3855354551459339,-2.296058056480162,0.5693372802402563,3.943736482300179,3.943736482300179,3.943736482300179
839,4,1,0.8342661424539983,-0.7512793117202818,0.8342661424539983,-0.7512793117202818,0.9082866965262592,0.9082866965262592,1,10000,0.7255239931400865,-2.5375152499582483,10002,1,1,-9996,2.4798598815744843,0.3855354551459339,-2.296058056480162,0.5693372802402563,4.94373648230018,4.94373648230018,4.94373648230018
839,5,1,0.8342661424539983,-0.7512793117202818,0.8342661424539983,-0.7512793117202818,0.9082866965262592,0.9082866965262592,1,10000,0.7255239931400865,-2.5375152499582483,10002,1,1,-9995,2.4798598815744843,0.3855354551459339,-2.296058056480162,0.5693372802402563,5.94373648230018,5.94373648230018,5.94373648230018
840,1,1,0.6168770813383162,-0.46589183434844017,0.6168770813383162,-0.46589183434844017,0.8808819124563028,0.8808819124563028,1,10000,0.9851540746167302,0.8345207038185052,10002,1,1,-9999,2.4798598815744843,-0.8265519608865256,0.49674118918456367,2.1500491098725223,3.524448311932445,3.524448311932445,3.524448311932445
840,2,1,0.6168770813383162,-0.46589183434844017,0.6168770813383162,-0.46589183434844017,0.8808819124563028,0.8808819124563028,1,10000,0.9851540746167302,0.8345207038185052,10002,1,1,-9998,2.4798598815744843,-0.8265519608865256,0.49674118918456367,2.1500491098725223,4.524448311932446,4.524448311932446,4.524448311932446
840,3,1,0.6168770813383162,-0.46589183434844017,0.6168770813383162,-0.46589183434844017,0.8808819124563028,0.8808819124563028,1,10000,0.9851540746167302,0.8345207038185052,10002,1,1,-9997,2.4798598815744843,-0.8265519608865256,0.49674118918456367,2.1500491098725223,5.524448311932446,5.524448311932446,5.524448311932446
840,4,1,0.6168770813383162,-0.46589183434844017,0.6168770813383162,-0.46589183434844017,0.8808819124563028,0.8808819124563028,1,10000,0.9851540746167302,0.8345207038185052,10002,1,1,-9996,2.4798598815744843,-0.8265519608865256,0.49674118918456367,2.1500491098725223,6.524448311932446,6.524448311932446,6.524448311932446
840,5,1,0.6168770813383162,-0.46589183434844017,0.6168770813383162,-0.46589183434844017,0.8808819124563028,0.8808819124563028,1,10000,0.9851540746167302,0.8345207038185052,10002,1,1,-9995,2.4798598815744843,-0.8265519608865256,0.49674118918456367,2.1500491098725223,7.524448311932446,7.524448311932446,7.524448311932446
841,1,1,0.0286619383841753,-1.702725754585117,0.0286619383841753,-1.702725754585117,0.5513090009397793,0.5513090009397793,1,10000,0.5204636021517217,-0.41102090166882443,10002,1,1,-9999,2.4798598815744843,-1.464841951243103,1.1094092035468468,2.1244271338782283,3.498826335938151,3.498826335938151,3.498826335938151
841,2,1,0.0286619383841753,-1.702725754585117,0.0286619383841753,-1.702725754585117,0.5513090009397793,0.5513090009397793,1,10000,0.5204636021517217,-0.41102090166882443,10002,1,1,-9998,2.4798598815744843,-1.464841951243103,1.1094092035468468,2.1244271338782283,4.498826335938151,4.498826335938151,4.498826335938151
841,3,1,0.0286619383841753,-1.702725754585117,0.0286619383841753,-1.702725754585117,0.5513090009397793,0.5513090009397793,1,10000,0.5204636021517217,-0.41102090166882443,10002,1,1,-9997,2.4798598815744843,-1.464841951243103,1.1094092035468468,2.1244271338782283,5.498826335938151,5.498826335938151,5.498826335938151
841,4,1,0.0286619383841753,-1.702725754585117,0.0286619383841753,-1.702725754585117,0.5513090009397793,0.5513090009397793,1,10000,0.5204636021517217,-0.41102090166882443,10002,1,1,-9996,2.4798598815744843,-1.464841951243103,1.1094092035468468,2.1244271338782283,6.498826335938151,6.498826335938151,6.498826335938151
841,5,1,0.0286619383841753,-1.702725754585117,0.0286619383841753,-1.702725754585117,0.5513090009397793,0.5513090009397793,1,10000,0.5204636021517217,-0.41102090166882443,10002,1,1,-9995,2.4798598815744843,-1.464841951243103,1.1094092035468468,2.1244271338782283,7.498826335938151,7.498826335938151,7.498826335938151
842,1,1,0.14406177960336208,-0.7675624382682145,0.14406177960336208,-0.7675624382682145,0.7118410367854215,0.7118410367854215,1,10000,0.056271831039339304,-0.1037229899612255,10002,1,1,-9999,2.4798598815744843,0.6032962987991983,1.7121259504665671,4.795282130840249,6.169681332900172,6.169681332900172,6.169681332900172
842,2,1,0.14406177960336208,-0.7675624382682145,0.14406177960336208,-0.7675624382682145,0.7118410367854215,0.7118410367854215,1,10000,0.056271831039339304,-0.1037229899612255,10002,1,1,-9998,2.4798598815744843,0.6032962987991983,1.7121259504665671,4.795282130840249,7.169681332900172,7.169681332900172,7.169681332900172
842,3,1,0.14406177960336208,-0.7675624382682145,0.14406177960336208,-0.7675624382682145,0.7118410367854215,0.7118410367854215,1,10000,0.056271831039339304,-0.1037229899612255,10002,1,1,-9997,2.4798598815744843,0.6032962987991983,1.7121259504665671,4.795282130840249,8.169681332900172,8.169681332900172,8.169681332900172
842,4,1,0.14406177960336208,-0.7675624382682145,0.14406177960336208,-0.7675624382682145,0.7118410367854215,0.7118410367854215,1,10000,0.056271831039339304,-0.1037229899612255,10002,1,1,-9996,2.4798598815744843,0.6032962987991983,1.7121259504665671,4.795282130840249,9.169681332900172,9.169681332900172,9.169681332900172
842,5,1,0.14406177960336208,-0.7675624382682145,0.14406177960336208,-0.7675624382682145,0.7118410367854215,0.7118410367854215,1,10000,0.056271831039339304,-0.1037229899612255,10002,1,1,-9995,2.4798598815744843,0.6032962987991983,1.7121259504665671,4.795282130840249,10.169681332900172,10.169681332900172,10.169681332900172
843,1,1,0.8660340919159353,-1.4134090607985854,0.8660340919159353,-1.4134090607985854,0.8834344843626635,0.8834344843626635,1,10000,0.42932101828046143,0.6136388860230185,10002,1,1,-9999,2.4798598815744843,-0.6061596109662188,2.677159529783713,4.5508598003919785,5.925259002451901,5.925259002451901,5.925259002451901
843,2,1,0.8660340919159353,-1.4134090607985854,0.8660340919159353,-1.4134090607985854,0.8834344843626635,0.8834344843626635,1,10000,0.42932101828046143,0.6136388860230185,10002,1,1,-9998,2.4798598815744843,-0.6061596109662188,2.677159529783713,4.5508598003919785,6.925259002451901,6.925259002451901,6.925259002451901
843,3,1,0.8660340919159353,-1.4134090607985854,0.8660340919159353,-1.4134090607985854,0.8834344843626635,0.8834344843626635,1,10000,0.42932101828046143,0.6136388860230185,10002,1,1,-9997,2.4798598815744843,-0.6061596109662188,2.677159529783713,4.5508598003919785,7.925259002451901,7.925259002451901,7.925259002451901
843,4,1,0.8660340919159353,-1.4134090607985854,0.8660340919159353,-1.4134090607985854,0.8834344843626635,0.8834344843626635,1,10000,0.42932101828046143,0.6136388860230185,10002,1,1,-9996,2.4798598815744843,-0.6061596109662188,2.677159529783713,4.5508598003919785,8.925259002451902,8.925259002451902,8.925259002451902
843,5,1,0.8660340919159353,-1.4134090607985854,0.8660340919159353,-1.4134090607985854,0.8834344843626635,0.8834344843626635,1,10000,0.42932101828046143,0.6136388860230185,10002,1,1,-9995,2.4798598815744843,-0.6061596109662188,2.677159529783713,4.5508598003919785,9.925259002451902,9.925259002451902,9.925259002451902
844,1,1,-0.8555439594201744,-1.890023703686893,-0.8555439594201744,-1.890023703686893,0.16028625134590788,0.16028625134590788,0,10000,0.2833538958802819,0.3216200164253584,541,1,1,-9999,0.05876028851401471,0.2206303615646669,0.1507312587081449,0.43012190878682655,2.004521110846749,2.004521110846749,2.004521110846749
844,2,1,-0.8555439594201744,-1.890023703686893,-0.8555439594201744,-1.890023703686893,0.16028625134590788,0.16028625134590788,0,10000,0.2833538958802819,0.3216200164253584,541,1,1,-9998,0.05876028851401471,0.2206303615646669,0.1507312587081449,0.43012190878682655,3.204521110846749,3.204521110846749,3.204521110846749
844,3,1,-0.8555439594201744,-1.890023703686893,-0.8555439594201744,-1.890023703686893,0.16028625134590788,0.16028625134590788,0,10000,0.2833538958802819,0.3216200164253584,541,1,1,-9997,0.05876028851401471,0.2206303615646669,0.1507312587081449,0.43012190878682655,4.4045211108467495,4.4045211108467495,4.4045211108467495
844,4,1,-0.8555439594201744,-1.890023703686893,-0.8555439594201744,-1.890023703686893,0.16028625134590788,0.16028625134590788,0,10000,0.2833538958802819,0.3216200164253584,541,1,1,-9996,0.05876028851401471,0.2206303615646669,0.1507312587081449,0.43012190878682655,5.60452111084675,5.60452111084675,5.60452111084675
844,5,1,-0.8555439594201744,-1.890023703686893,-0.8555439594201744,-1.890023703686893,0.16028625134590788,0.16028625134590788,0,10000,0.2833538958802819,0.3216200164253584,541,1,1,-9995,0.05876028851401471,0.2206303615646669,0.1507312587081449,0.43012190878682655,6.80452111084675,6.80452111084675,6.80452111084675
845,1,1,0.5532475588843226,-1.9827711703255773,0.5532475588843226,-1.9827711703255773,0.7530804586048242,0.7530804586048242,0,10000,0.3303788020275533,-1.4220666485598226,216,1,1,-9999,-2.353353017629734,0.029287916293284696,-2.3256520818779975,-4.649717183214447,-3.0753179811545244,-3.0753179811545244,-3.0753179811545244
845,2,1,0.5532475588843226,-1.9827711703255773,0.5532475588843226,-1.9827711703255773,0.7530804586048242,0.7530804586048242,0,10000,0.3303788020275533,-1.4220666485598226,216,1,1,-9998,-2.353353017629734,0.029287916293284696,-2.3256520818779975,-4.649717183214447,-1.8753179811545246,-1.8753179811545246,-1.8753179811545246
845,3,1,0.5532475588843226,-1.9827711703255773,0.5532475588843226,-1.9827711703255773,0.7530804586048242,0.7530804586048242,0,10000,0.3303788020275533,-1.4220666485598226,216,1,1,-9997,-2.353353017629734,0.029287916293284696,-2.3256520818779975,-4.649717183214447,-0.6753179811545245,-0.6753179811545245,-0.6753179811545245
