unit,t,ones,x1,x2,x3,x4,z1,z2,z3,U,Xg,p_cured,p_uncured,C_tilde,V,Zl,G_star,G,C,e,Y0,Y1,Y
942,3,1,-0.9218902345746756,0.5961588539648801,-0.4018265620540225,-1.0296406689837077,-0.9218902345746756,0.5961588539648801,-1.7967208655577669,-2.2586241169338446,-4.839751301187157,0.007846959009304868,0.9921530409906951,0,0.3910821043207397,-1.4289778966017583,2,2,0,0.22510237821981394,7.583312556326862,8.583312556326863,8.583312556326863
942,4,1,-0.9218902345746756,0.5961588539648801,-0.4018265620540225,-1.0296406689837077,-0.9218902345746756,0.5961588539648801,-1.7967208655577669,-2.2586241169338446,-4.839751301187157,0.007846959009304868,0.9921530409906951,0,0.3910821043207397,-1.4289778966017583,2,2,0,1.2210072682985822,9.081265001366246,10.081265001366246,10.081265001366246
942,5,1,-0.9218902345746756,0.5961588539648801,-0.4018265620540225,-1.0296406689837077,-0.9218902345746756,0.5961588539648801,-1.7967208655577669,-2.2586241169338446,-4.839751301187157,0.007846959009304868,0.9921530409906951,0,0.3910821043207397,-1.4289778966017583,2,2,0,0.29168969124122773,9.616606212837569,10.616606212837569,10.616606212837569
943,1,1,-0.3852131753228605,0.7078105236869305,-0.17634575689287132,0.9891274292024115,-0.3852131753228605,0.7078105236869305,-0.44289690345501276,-0.9046542070124935,-3.5387389118053245,0.028229862749262292,0.9717701372507377,0,1.5412499194590747,0.6632451748384747,11,10000,1,-0.08798275540325674,17.577248337089568,18.577248337089568,17.577248337089568
943,2,1,-0.3852131753228605,0.7078105236869305,-0.17634575689287132,0.9891274292024115,-0.3852131753228605,0.7078105236869305,-0.44289690345501276,-0.9046542070124935,-3.5387389118053245,0.028229862749262292,0.9717701372507377,0,1.5412499194590747,0.6632451748384747,11,10000,1,1.060366934360058,19.151423181971225,20.151423181971225,19.151423181971225
943,3,1,-0.3852131753228605,0.7078105236869305,-0.17634575689287132,0.9891274292024115,-0.3852131753228605,0.7078105236869305,-0.44289690345501276,-0.9046542070124935,-3.5387389118053245,0.028229862749262292,0.9717701372507377,0,1.5412499194590747,0.6632451748384747,11,10000,1,0.4784221522166448,19.86045079089952,20.86045079089952,19.86045079089952
943,4,1,-0.3852131753228605,0.7078105236869305,-0.17634575689287132,0.9891274292024115,-0.3852131753228605,0.7078105236869305,-0.44289690345501276,-0.9046542070124935,-3.5387389118053245,0.028229862749262292,0.9717701372507377,0,1.5412499194590747,0.6632451748384747,11,10000,1,-0.29238046279472035,20.47504948339384,21.47504948339384,20.47504948339384
943,5,1,-0.3852131753228605,0.7078105236869305,-0.17634575689287132,0.9891274292024115,-0.3852131753228605,0.7078105236869305,-0.44289690345501276,-0.9046542070124935,-3.5387389118053245,0.028229862749262292,0.9717701372507377,0,1.5412499194590747,0.6632451748384747,11,10000,1,-0.5289492634989323,21.356765083041733,22.356765083041733,21.356765083041733
944,1,1,-0.6589386449195445,0.48306069849058986,-0.09020825700787909,-2.773767360363597,-0.6589386449195445,0.48306069849058986,-1.254658062822667,1.0545228507333702,-3.4644152008360267,0.03034186289221499,0.969658137107785,0,1.14268727691049,-0.021717448133525386,5,5,0,-0.3315601597394391,-3.079190022483978,-2.079190022483978,-3.079190022483978
944,2,1,-0.6589386449195445,0.48306069849058986,-0.09020825700787909,-2.773767360363597,-0.6589386449195445,0.48306069849058986,-1.254658062822667,1.0545228507333702,-3.4644152008360267,0.03034186289221499,0.969658137107785,0,1.14268727691049,-0.021717448133525386,5,5,0,1.076456486407643,-1.3751816994104369,-0.3751816994104369,-1.3751816994104369
944,3,1,-0.6589386449195445,0.48306069849058986,-0.09020825700787909,-2.773767360363597,-0.6589386449195445,0.48306069849058986,-1.254658062822667,1.0545228507333702,-3.4644152008360267,0.03034186289221499,0.969658137107785,0,1.14268727691049,-0.021717448133525386,5,5,0,-0.03382901534358572,-0.9303244502860512,0.06967554971394885,-0.9303244502860512
944,4,1,-0.6589386449195445,0.48306069849058986,-0.09020825700787909,-2.773767360363597,-0.6589386449195445,0.48306069849058986,-1.254658062822667,1.0545228507333702,-3.4644152008360267,0.03034186289221499,0.969658137107785,0,1.14268727691049,-0.021717448133525386,5,5,0,0.4124435319788848,0.2928118233751841,1.292811823375184,0.2928118233751841
944,5,1,-0.6589386449195445,0.48306069849058986,-0.09020825700787909,-2.773767360363597,-0.6589386449195445,0.48306069849058986,-1.254658062822667,1.0545228507333702,-3.4644152008360267,0.03034186289221499,0.969658137107785,0,1.14268727691049,-0.021717448133525386,5,5,0,-0.9492582986194367,0.6119609080760233,1.6119609080760233,1.6119609080760233
945,1,1,-0.9418080355972052,0.5397215196862817,0.03052841026403501,0.654188860905359,-0.9418080355972052,0.5397215196862817,0.09725194470023003,2.2669502287409946,-3.9020022900389035,0.019801405277080266,0.9801985947229197,0,-0.2655773271868582,0.5944713144469747,3,3,0,-0.6729280084972449,13.267942272231684,14.267942272231684,13.267942272231684
945,2,1,-0.9418080355972052,0.5397215196862817,0.03052841026403501,0.654188860905359,-0.9418080355972052,0.5397215196862817,0.09725194470023003,2.2669502287409946,-3.9020022900389035,0.019801405277080266,0.9801985947229197,0,-0.2655773271868582,0.5944713144469747,3,3,0,0.41449899547697566,14.811655774218794,15.811655774218794,14.811655774218794
945,3,1,-0.9418080355972052,0.5397215196862817,0.03052841026403501,0.654188860905359,-0.9418080355972052,0.5397215196862817,0.09725194470023003,2.2669502287409946,-3.9020022900389035,0.019801405277080266,0.9801985947229197,0,-0.2655773271868582,0.5944713144469747,3,3,0,-0.8848859525560873,15.161963300202263,16.161963300202263,16.161963300202263
945,4,1,-0.9418080355972052,0.5397215196862817,0.03052841026403501,0.654188860905359,-0.9418080355972052,0.5397215196862817,0.09725194470023003,2.2669502287409946,-3.9020022900389035,0.019801405277080266,0.9801985947229197,0,-0.2655773271868582,0.5944713144469747,3,3,0,1.5918525798825218,17.400332566421564,18.400332566421564,18.400332566421564
945,5,1,-0.9418080355972052,0.5397215196862817,0.03052841026403501,0.654188860905359,-0.9418080355972052,0.5397215196862817,0.09725194470023003,2.2669502287409946,-3.9020022900389035,0.019801405277080266,0.9801985947229197,0,-0.2655773271868582,0.5944713144469747,3,3,0,0.5053664801301601,17.857089516545386,18.857089516545386,18.857089516545386
946,1,1,-0.8346438775770366,0.22854917193762958,-1.0401279107364987,-0.028622137013699925,-0.8346438775770366,0.22854917193762958,0.9735516222054467,0.5563133665248011,-5.20664192050233,0.005450178029167789,0.9945498219708322,0,-1.2477708511609313,2.618616351238485,5,5,0,-1.6288016338452642,8.452753553028277,9.452753553028277,8.452753553028277
946,2,1,-0.8346438775770366,0.22854917193762958,-1.0401279107364987,-0.028622137013699925,-0.8346438775770366,0.22854917193762958,0.9735516222054467,0.5563133665248011,-5.20664192050233,0.005450178029167789,0.9945498219708322,0,-1.2477708511609313,2.618616351238485,5,5,0,0.6502351626455438,10.59227195127368,11.59227195127368,10.59227195127368
946,3,1,-0.8346438775770366,0.22854917193762958,-1.0401279107364987,-0.028622137013699925,-0.8346438775770366,0.22854917193762958,0.9735516222054467,0.5563133665248011,-5.20664192050233,0.005450178029167789,0.9945498219708322,0,-1.2477708511609313,2.618616351238485,5,5,0,-2.755320257381625,9.889494241260095,10.889494241260095,9.889494241260095
946,4,1,-0.8346438775770366,0.22854917193762958,-1.0401279107364987,-0.028622137013699925,-0.8346438775770366,0.22854917193762958,0.9735516222054467,0.5563133665248011,-5.20664192050233,0.005450178029167789,0.9945498219708322,0,-1.2477708511609313,2.618616351238485,5,5,0,0.5613475523730648,12.54782814613744,13.54782814613744,12.54782814613744
946,5,1,-0.8346438775770366,0.22854917193762958,-1.0401279107364987,-0.028622137013699925,-0.8346438775770366,0.22854917193762958,0.9735516222054467,0.5563133665248011,-5.20664192050233,0.005450178029167789,0.9945498219708322,0,-1.2477708511609313,2.618616351238485,5,5,0,-0.00878901393019946,13.262759862985808,14.262759862985808,14.262759862985808
947,1,1,-0.60276307631284,0.22274467279203236,2.521644720259342,-1.0948817767041257,-0.60276307631284,0.22274467279203236,-1.8575176187416786,-0.8023157315673983,2.3922739423089396,0.9162362524847505,0.08376374751524951,1,-0.16526259293488857,0.2687222102565443,10000,10000,1,0.8521687238669003,5.034364940642431,6.034364940642431,5.034364940642431
947,2,1,-0.60276307631284,0.22274467279203236,2.521644720259342,-1.0948817767041257,-0.60276307631284,0.22274467279203236,-1.8575176187416786,-0.8023157315673983,2.3922739423089396,0.9162362524847505,0.08376374751524951,1,-0.16526259293488857,0.2687222102565443,10000,10000,1,-0.558337491391135,5.329111833013413,6.329111833013413,5.329111833013413
947,3,1,-0.60276307631284,0.22274467279203236,2.521644720259342,-1.0948817767041257,-0.60276307631284,0.22274467279203236,-1.8575176187416786,-0.8023157315673983,2.3922739423089396,0.9162362524847505,0.08376374751524951,1,-0.16526259293488857,0.2687222102565443,10000,10000,1,-0.5603924953047258,6.328084331056618,7.328084331056618,6.328084331056618
947,4,1,-0.60276307631284,0.22274467279203236,2.521644720259342,-1.0948817767041257,-0.60276307631284,0.22274467279203236,-1.8575176187416786,-0.8023157315673983,2.3922739423089396,0.9162362524847505,0.08376374751524951,1,-0.16526259293488857,0.2687222102565443,10000,10000,1,0.14220984782229731,7.679385502620129,8.679385502620129,7.679385502620129
947,5,1,-0.60276307631284,0.22274467279203236,2.521644720259342,-1.0948817767041257,-0.60276307631284,0.22274467279203236,-1.8575176187416786,-0.8023157315673983,2.3922739423089396,0.9162362524847505,0.08376374751524951,1,-0.16526259293488857,0.2687222102565443,10000,10000,1,-0.033499813668620135,8.591530671874672,9.591530671874672,8.591530671874672
948,1,1,0.5032013435848057,0.8799184879753739,0.7515592336693497,-1.484405309370392,0.5032013435848057,0.8799184879753739,0.22389486205502457,4.4647537163253315,-0.2503158214424368,0.4377457662202203,0.5622542337797797,1,-0.7937854152831985,2.5905420852985146,10000,10000,1,-0.6755693245231675,8.26946677354237,9.26946677354237,8.26946677354237
948,2,1,0.5032013435848057,0.8799184879753739,0.7515592336693497,-1.484405309370392,0.5032013435848057,0.8799184879753739,0.22389486205502457,4.4647537163253315,-0.2503158214424368,0.4377457662202203,0.5622542337797797,1,-0.7937854152831985,2.5905420852985146,10000,10000,1,-1.146453682249748,9.034024594679078,10.034024594679078,9.034024594679078
948,3,1,0.5032013435848057,0.8799184879753739,0.7515592336693497,-1.484405309370392,0.5032013435848057,0.8799184879753739,0.22389486205502457,4.4647537163253315,-0.2503158214424368,0.4377457662202203,0.5622542337797797,1,-0.7937854152831985,2.5905420852985146,10000,10000,1,0.20099781068540057,10.707750341146653,11.707750341146653,10.707750341146653
948,4,1,0.5032013435848057,0.8799184879753739,0.7515592336693497,-1.484405309370392,0.5032013435848057,0.8799184879753739,0.22389486205502457,4.4647537163253315,-0.2503158214424368,0.4377457662202203,0.5622542337797797,1,-0.7937854152831985,2.5905420852985146,10000,10000,1,-1.2696923020764235,10.972405284765742,11.972405284765742,10.972405284765742
948,5,1,0.5032013435848057,0.8799184879753739,0.7515592336693497,-1.484405309370392,0.5032013435848057,0.8799184879753739,0.22389486205502457,4.4647537163253315,-0.2503158214424368,0.4377457662202203,0.5622542337797797,1,-0.7937854152831985,2.5905420852985146,10000,10000,1,2.5556884126071435,13.885095642107524,14.885095642107524,13.885095642107524
949,1,1,0.665093407034874,0.8512866422533989,-1.652582278429721,0.38472468064934434,0.665093407034874,0.8512866422533989,0.5186571446002604,-3.6277575331504877,-4.6775510272964915,0.00921604033810239,0.9907839596618976,0,0.2471553273908556,3.2949840319098116,36,10000,1,-0.5216277280875001,18.06323632932119,19.06323632932119,18.06323632932119
949,2,1,0.665093407034874,0.8512866422533989,-1.652582278429721,0.38472468064934434,0.665093407034874,0.8512866422533989,0.5186571446002604,-3.6277575331504877,-4.6775510272964915,0.00921604033810239,0.9907839596618976,0,0.2471553273908556,3.2949840319098116,36,10000,1,-0.40732612873898427,19.120387128995446,20.120387128995446,19.120387128995446
949,3,1,0.665093407034874,0.8512866422533989,-1.652582278429721,0.38472468064934434,0.665093407034874,0.8512866422533989,0.5186571446002604,-3.6277575331504877,-4.6775510272964915,0.00921604033810239,0.9907839596618976,0,0.2471553273908556,3.2949840319098116,36,10000,1,0.06459117146899442,20.35634577909944,21.35634577909944,20.35634577909944
949,4,1,0.665093407034874,0.8512866422533989,-1.652582278429721,0.38472468064934434,0.665093407034874,0.8512866422533989,0.5186571446002604,-3.6277575331504877,-4.6775510272964915,0.00921604033810239,0.9907839596618976,0,0.2471553273908556,3.2949840319098116,36,10000,1,-1.0291439113201089,20.809478237704884,21.809478237704884,20.809478237704884
949,5,1,0.665093407034874,0.8512866422533989,-1.652582278429721,0.38472468064934434,0.665093407034874,0.8512866422533989,0.5186571446002604,-3.6277575331504877,-4.6775510272964915,0.00921604033810239,0.9907839596618976,0,0.2471553273908556,3.2949840319098116,36,10000,1,-0.7838681371234442,21.93211612480322,22.93211612480322,21.93211612480322
950,1,1,0.06481590680778027,0.05930163711309433,0.8811605084732895,-0.8132517731309776,0.06481590680778027,0.05930163711309433,-1.1041349682308772,-1.7256391706494605,0.7733495563359509,0.6842450242262321,0.3157549757737679,0,0.19416726486947541,2.8475919340454006,22,10000,1,-0.5481425150729548,7.091324145684353,8.091324145684354,7.091324145684353
950,2,1,0.06481590680778027,0.05930163711309433,0.8811605084732895,-0.8132517731309776,0.06481590680778027,0.05930163711309433,-1.1041349682308772,-1.7256391706494605,0.7733495563359509,0.6842450242262321,0.3157549757737679,0,0.19416726486947541,2.8475919340454006,22,10000,1,0.20499648751916646,8.467893646980414,9.467893646980414,8.467893646980414
950,3,1,0.06481590680778027,0.05930163711309433,0.8811605084732895,-0.8132517731309776,0.06481590680778027,0.05930163711309433,-1.1041349682308772,-1.7256391706494605,0.7733495563359509,0.6842450242262321,0.3157549757737679,0,0.19416726486947541,2.8475919340454006,22,10000,1,-0.984424786691636,8.873183009875012,9.873183009875012,8.873183009875012
950,4,1,0.06481590680778027,0.05930163711309433,0.8811605084732895,-0.8132517731309776,0.06481590680778027,0.05930163711309433,-1.1041349682308772,-1.7256391706494605,0.7733495563359509,0.6842450242262321,0.3157549757737679,0,0.19416726486947541,2.8475919340454006,22,10000,1,0.13289975320469008,10.431845279823175,11.431845279823175,10.431845279823175
950,5,1,0.06481590680778027,0.05930163711309433,0.8811605084732895,-0.8132517731309776,0.06481590680778027,0.05930163711309433,-1.1041349682308772,-1.7256391706494605,0.7733495563359509,0.6842450242262321,0.3157549757737679,0,0.19416726486947541,2.8475919340454006,22,10000,1,1.0503649899627248,11.890577898202192,12.890577898202192,11.890577898202192
951,1,1,-0.9912849515676498,0.3049480856861919,0.45664351759953603,0.5507792326833271,-0.9912849515676498,0.3049480856861919,1.034140881546336,-0.04012233987292452,-2.6791790393086115,0.06421319016975995,0.9357868098302401,0,1.1678732732740227,2.1367267213524608,29,10000,1,1.61874210874488,12.809204705830894,13.809204705830894,12.809204705830894
951,2,1,-0.9912849515676498,0.3049480856861919,0.45664351759953603,0.5507792326833271,-0.9912849515676498,0.3049480856861919,1.034140881546336,-0.04012233987292452,-2.6791790393086115,0.06421319016975995,0.9357868098302401,0,1.1678732732740227,2.1367267213524608,29,10000,1,-0.8505871326453617,12.574540085135773,13.574540085135773,12.574540085135773
951,3,1,-0.9912849515676498,0.3049480856861919,0.45664351759953603,0.5507792326833271,-0.9912849515676498,0.3049480856861919,1.034140881546336,-0.04012233987292452,-2.6791790393086115,0.06421319016975995,0.9357868098302401,0,1.1678732732740227,2.1367267213524608,29,10000,1,-0.08710604194578453,13.956280630485562,14.956280630485562,13.956280630485562
951,4,1,-0.9912849515676498,0.3049480856861919,0.45664351759953603,0.5507792326833271,-0.9912849515676498,0.3049480856861919,1.034140881546336,-0.04012233987292452,-2.6791790393086115,0.06421319016975995,0.9357868098302401,0,1.1678732732740227,2.1367267213524608,29,10000,1,-0.6429364750610498,14.67836541392793,15.67836541392793,14.67836541392793
951,5,1,-0.9912849515676498,0.3049480856861919,0.45664351759953603,0.5507792326833271,-0.9912849515676498,0.3049480856861919,1.034140881546336,-0.04012233987292452,-2.6791790393086115,0.06421319016975995,0.9357868098302401,0,1.1678732732740227,2.1367267213524608,29,10000,1,-0.6421515408255648,15.678757881045671,16.67875788104567,15.678757881045671
952,1,1,0.8554354552179575,0.44482435286045074,-0.5653012254529699,-0.12335581406413815,0.8554354552179575,0.44482435286045074,-0.8587062775246707,0.9850963496770382,-1.3093802461909263,0.2125905698400042,0.7874094301599958,0,1.1336432206268816,3.517691574329892,106,10000,1,0.9948166527901604,15.226233033170065,16.226233033170065,15.226233033170065
952,2,1,0.8554354552179575,0.44482435286045074,-0.5653012254529699,-0.12335581406413815,0.8554354552179575,0.44482435286045074,-0.8587062775246707,0.9850963496770382,-1.3093802461909263,0.2125905698400042,0.7874094301599958,0,1.1336432206268816,3.517691574329892,106,10000,1,-1.3188807121776671,15.069384350686152,16.06938435068615,15.069384350686152
952,3,1,0.8554354552179575,0.44482435286045074,-0.5653012254529699,-0.12335581406413815,0.8554354552179575,0.44482435286045074,-0.8587062775246707,0.9850963496770382,-1.3093802461909263,0.2125905698400042,0.7874094301599958,0,1.1336432206268816,3.517691574329892,106,10000,1,0.7343811627638882,17.09601528815693,18.09601528815693,17.09601528815693
952,4,1,0.8554354552179575,0.44482435286045074,-0.5653012254529699,-0.12335581406413815,0.8554354552179575,0.44482435286045074,-0.8587062775246707,0.9850963496770382,-1.3093802461909263,0.2125905698400042,0.7874094301599958,0,1.1336432206268816,3.517691574329892,106,10000,1,-2.0804920294191,16.688578692065438,17.688578692065438,16.688578692065438
952,5,1,0.8554354552179575,0.44482435286045074,-0.5653012254529699,-0.12335581406413815,0.8554354552179575,0.44482435286045074,-0.8587062775246707,0.9850963496770382,-1.3093802461909263,0.2125905698400042,0.7874094301599958,0,1.1336432206268816,3.517691574329892,106,10000,1,0.6587116060892888,19.058180509819632,20.058180509819632,19.058180509819632
953,1,1,-0.6398850032128394,0.9445934928953648,-0.16516541783293973,0.04959674541362915,-0.6398850032128394,0.9445934928953648,-2.393868788445538,1.6009169002523866,-4.499287827882288,0.010994683952102778,0.9890053160478972,0,-1.300390632664746,-2.507419273557311,2,2,0,0.35183317950568455,13.28261927876393,14.28261927876393,13.28261927876393
953,2,1,-0.6398850032128394,0.9445934928953648,-0.16516541783293973,0.04959674541362915,-0.6398850032128394,0.9445934928953648,-2.393868788445538,1.6009169002523866,-4.499287827882288,0.010994683952102778,0.9890053160478972,0,-1.300390632664746,-2.507419273557311,2,2,0,-2.0368678318968385,13.088268773062667,14.088268773062667,14.088268773062667
953,3,1,-0.6398850032128394,0.9445934928953648,-0.16516541783293973,0.04959674541362915,-0.6398850032128394,0.9445934928953648,-2.393868788445538,1.6009169002523866,-4.499287827882288,0.010994683952102778,0.9890053160478972,0,-1.300390632664746,-2.507419273557311,2,2,0,-1.2920103124759597,14.460697532773107,15.460697532773107,15.460697532773107
953,4,1,-0.6398850032128394,0.9445934928953648,-0.16516541783293973,0.04959674541362915,-0.6398850032128394,0.9445934928953648,-2.393868788445538,1.6009169002523866,-4.499287827882288,0.010994683952102778,0.9890053160478972,0,-1.300390632664746,-2.507419273557311,2,2,0,0.7238488229238577,16.468627100473014,17.468627100473014,17.468627100473014
953,5,1,-0.6398850032128394,0.9445934928953648,-0.16516541783293973,0.04959674541362915,-0.6398850032128394,0.9445934928953648,-2.393868788445538,1.6009169002523866,-4.499287827882288,0.010994683952102778,0.9890053160478972,0,-1.300390632664746,-2.507419273557311,2,2,0,0.6088439705077013,17.411124674264936,18.411124674264936,18.411124674264936
954,1,1,0.2934631793759763,0.9298178879544139,1.2639445128896114,1.3326093612755616,0.2934631793759763,0.9298178879544139,0.3552942084130704,2.6171099762836723,0.2551796086223477,0.563450965812332,0.436549034187668,1,2.154583394288777,2.1527669033017816,10000,10000,1,0.4021299632563126,22.46377287795155,23.46377287795155,22.46377287795155
954,2,1,0.2934631793759763,0.9298178879544139,1.2639445128896114,1.3326093612755616,0.2934631793759763,0.9298178879544139,0.3552942084130704,2.6171099762836723,0.2551796086223477,0.563450965812332,0.436549034187668,1,2.154583394288777,2.1527669033017816,10000,10000,1,0.8433544731863938,23.68438513291659,24.68438513291659,23.68438513291659
954,3,1,0.2934631793759763,0.9298178879544139,1.2639445128896114,1.3326093612755616,0.2934631793759763,0.9298178879544139,0.3552942084130704,2.6171099762836723,0.2551796086223477,0.563450965812332,0.436549034187668,1,2.154583394288777,2.1527669033017816,10000,10000,1,0.9491701977713952,24.73729299520909,25.73729299520909,24.73729299520909
954,4,1,0.2934631793759763,0.9298178879544139,1.2639445128896114,1.3326093612755616,0.2934631793759763,0.9298178879544139,0.3552942084130704,2.6171099762836723,0.2551796086223477,0.563450965812332,0.436549034187668,1,2.154583394288777,2.1527669033017816,10000,10000,1,1.097824645566408,25.811620219106594,26.811620219106594,25.811620219106594
954,5,1,0.2934631793759763,0.9298178879544139,1.2639445128896114,1.3326093612755616,0.2934631793759763,0.9298178879544139,0.3552942084130704,2.6171099762836723,0.2551796086223477,0.563450965812332,0.436549034187668,1,2.154583394288777,2.1527669033017816,10000,10000,1,1.4698981193586362,26.99765695600271,27.99765695600271,26.99765695600271
955,1,1,0.582958348095417,0.3269860565196723,-0.07930269451262179,-1.6147028284611762,0.582958348095417,0.3269860565196723,-0.1309812321471273,-0.5769967819846398,-0.6466608058737541,0.3437424111149397,0.6562575888850604,0,-0.4956041663507239,4.05397729448469,37,10000,1,0.4284222263276982,6.197516241222909,7.197516241222909,6.197516241222909
955,2,1,0.582958348095417,0.3269860565196723,-0.07930269451262179,-1.6147028284611762,0.582958348095417,0.3269860565196723,-0.1309812321471273,-0.5769967819846398,-0.6466608058737541,0.3437424111149397,0.6562575888850604,0,-0.4956041663507239,4.05397729448469,37,10000,1,-0.9059210959971372,6.530344580060492,7.530344580060492,6.530344580060492
955,3,1,0.582958348095417,0.3269860565196723,-0.07930269451262179,-1.6147028284611762,0.582958348095417,0.3269860565196723,-0.1309812321471273,-0.5769967819846398,-0.6466608058737541,0.3437424111149397,0.6562575888850604,0,-0.4956041663507239,4.05397729448469,37,10000,1,1.466172557429788,8.716391406773955,9.716391406773955,8.716391406773955
955,4,1,0.582958348095417,0.3269860565196723,-0.07930269451262179,-1.6147028284611762,0.582958348095417,0.3269860565196723,-0.1309812321471273,-0.5769967819846398,-0.6466608058737541,0.3437424111149397,0.6562575888850604,0,-0.4956041663507239,4.05397729448469,37,10000,1,2.364088122418422,10.165349189268271,11.165349189268271,10.165349189268271
955,5,1,0.582958348095417,0.3269860565196723,-0.07930269451262179,-1.6147028284611762,0.582958348095417,0.3269860565196723,-0.1309812321471273,-0.5769967819846398,-0.6466608058737541,0.3437424111149397,0.6562575888850604,0,-0.4956041663507239,4.05397729448469,37,10000,1,-0.20476243133081762,9.880923912393651,10.880923912393651,9.880923912393651
956,1,1,-0.7483031977899373,0.03214889904484153,-0.256271181059155,1.0966048615111619,-0.7483031977899373,0.03214889904484153,0.5336116134998126,1.0589048502613279,-3.0734465557878674,0.0442159440373026,0.9557840559626974,0,-2.518224920950713,2.9405585207854132,3,3,0,0.8687999392038983,14.801110279967313,15.801110279967313,14.801110279967313
956,2,1,-0.7483031977899373,0.03214889904484153,-0.256271181059155,1.0966048615111619,-0.7483031977899373,0.03214889904484153,0.5336116134998126,1.0589048502613279,-3.0734465557878674,0.0442159440373026,0.9557840559626974,0,-2.518224920950713,2.9405585207854132,3,3,0,0.6473685899461565,15.690394605338442,16.69039460533844,15.690394605338442
956,3,1,-0.7483031977899373,0.03214889904484153,-0.256271181059155,1.0966048615111619,-0.7483031977899373,0.03214889904484153,0.5336116134998126,1.0589048502613279,-3.0734465557878674,0.0442159440373026,0.9557840559626974,0,-2.518224920950713,2.9405585207854132,3,3,0,-0.3243973128145625,16.204511653958082,17.204511653958082,17.204511653958082
956,4,1,-0.7483031977899373,0.03214889904484153,-0.256271181059155,1.0966048615111619,-0.7483031977899373,0.03214889904484153,0.5336116134998126,1.0589048502613279,-3.0734465557878674,0.0442159440373026,0.9557840559626974,0,-2.518224920950713,2.9405585207854132,3,3,0,0.3178664948634096,17.525643557797068,18.525643557797068,18.525643557797068
956,5,1,-0.7483031977899373,0.03214889904484153,-0.256271181059155,1.0966048615111619,-0.7483031977899373,0.03214889904484153,0.5336116134998126,1.0589048502613279,-3.0734465557878674,0.0442159440373026,0.9557840559626974,0,-2.518224920950713,2.9405585207854132,3,3,0,-0.2299310382670089,18.251744791231857,19.251744791231857,19.251744791231857
957,1,1,-0.6237223609350622,0.15244176774285734,0.3447902867052663,-0.4665992485774399,-0.6237223609350622,0.15244176774285734,-1.4057255313429764,-1.8376062012260852,-1.8627476839453063,0.13438310835800574,0.8656168916419943,0,0.42308035765672247,0.8895044435583273,5,5,0,-0.3375467111630312,7.236830389697528,8.236830389697527,7.236830389697528
957,2,1,-0.6237223609350622,0.15244176774285734,0.3447902867052663,-0.4665992485774399,-0.6237223609350622,0.15244176774285734,-1.4057255313429764,-1.8376062012260852,-1.8627476839453063,0.13438310835800574,0.8656168916419943,0,0.42308035765672247,0.8895044435583273,5,5,0,0.5427296172593408,8.676968553908713,9.676968553908713,8.676968553908713
957,3,1,-0.6237223609350622,0.15244176774285734,0.3447902867052663,-0.4665992485774399,-0.6237223609350622,0.15244176774285734,-1.4057255313429764,-1.8376062012260852,-1.8627476839453063,0.13438310835800574,0.8656168916419943,0,0.42308035765672247,0.8895044435583273,5,5,0,0.23325341903635405,9.52223045479722,10.52223045479722,9.52223045479722
957,4,1,-0.6237223609350622,0.15244176774285734,0.3447902867052663,-0.4665992485774399,-0.6237223609350622,0.15244176774285734,-1.4057255313429764,-1.8376062012260852,-1.8627476839453063,0.13438310835800574,0.8656168916419943,0,0.42308035765672247,0.8895044435583273,5,5,0,-2.8171347676057827,8.997036361476152,9.997036361476152,8.997036361476152
957,5,1,-0.6237223609350622,0.15244176774285734,0.3447902867052663,-0.4665992485774399,-0.6237223609350622,0.15244176774285734,-1.4057255313429764,-1.8376062012260852,-1.8627476839453063,0.13438310835800574,0.8656168916419943,0,0.42308035765672247,0.8895044435583273,5,5,0,0.12381815128461741,11.467512820921351,12.467512820921351,12.467512820921351
958,1,1,0.6641336572356522,0.9624279497656971,-1.623139321132424,-0.8497553515449663,0.6641336572356522,0.9624279497656971,-0.49880754176222813,-4.798792760353187,-4.842867227324938,0.007822737490646964,0.992177262509353,0,-0.6843738880172456,1.9421759234119849,5,5,0,-0.4236569860916059,12.381507519999111,13.381507519999111,12.381507519999111
958,2,1,0.6641336572356522,0.9624279497656971,-1.623139321132424,-0.8497553515449663,0.6641336572356522,0.9624279497656971,-0.49880754176222813,-4.798792760353187,-4.842867227324938,0.007822737490646964,0.992177262509353,0,-0.6843738880172456,1.9421759234119849,5,5,0,-1.8193626808900958,12.683654672599866,13.683654672599866,12.683654672599866
958,3,1,0.6641336572356522,0.9624279497656971,-1.623139321132424,-0.8497553515449663,0.6641336572356522,0.9624279497656971,-0.49880754176222813,-4.798792760353187,-4.842867227324938,0.007822737490646964,0.992177262509353,0,-0.6843738880172456,1.9421759234119849,5,5,0,-0.8810597013672274,14.1528061623613,15.1528061623613,14.1528061623613
958,4,1,0.6641336572356522,0.9624279497656971,-1.623139321132424,-0.8497553515449663,0.6641336572356522,0.9624279497656971,-0.49880754176222813,-4.798792760353187,-4.842867227324938,0.007822737490646964,0.992177262509353,0,-0.6843738880172456,1.9421759234119849,5,5,0,0.14871854884499697,15.667695287467412,16.66769528746741,15.667695287467412
