unit,t,ones,x1,x2,x3,x4,z1,z2,z3,U,Xg,p_cured,p_uncured,C_tilde,V,Zl,G_star,G,C,e,delta_gt,tau,Y0,Y1,Y
923,4,1,-0.041740999557077885,0.10208740131929517,0.6531138572867026,1.489265408206799,-0.041740999557077885,0.10208740131929517,-0.24918139747087098,1.6058118623387492,0.018570912820659036,0.5046425947782208,0.4953574052217792,1,-0.631961247421028,3.3610743994570877,10000,10000,1,-0.912281165979904,Inf,-9996,Inf,Inf,NA
923,5,1,-0.041740999557077885,0.10208740131929517,0.6531138572867026,1.489265408206799,-0.041740999557077885,0.10208740131929517,-0.24918139747087098,1.6058118623387492,0.018570912820659036,0.5046425947782208,0.4953574052217792,1,-0.631961247421028,3.3610743994570877,10000,10000,1,-1.4966542380831818,Inf,-9995,Inf,Inf,NA
924,1,1,-0.44968965044245124,0.6221464995760471,-0.3215095428972951,-0.2381591995949892,-0.44968965044245124,0.6221464995760471,-0.4704744095315732,0.7758022646643694,-3.786691385831587,0.022167928093386993,0.977832071906613,0,-0.7189397593048991,0.7637067908553832,3,3,0,-1.0814430374499393,1,-2,-3.7168779740403903,-2.7168779740403903,-3.7168779740403903
924,2,1,-0.44968965044245124,0.6221464995760471,-0.3215095428972951,-0.2381591995949892,-0.44968965044245124,0.6221464995760471,-0.4704744095315732,0.7758022646643694,-3.786691385831587,0.022167928093386993,0.977832071906613,0,-0.7189397593048991,0.7637067908553832,3,3,0,1.0861031832761008,8,-1,6.45066824668565,7.45066824668565,6.45066824668565
924,3,1,-0.44968965044245124,0.6221464995760471,-0.3215095428972951,-0.2381591995949892,-0.44968965044245124,0.6221464995760471,-0.4704744095315732,0.7758022646643694,-3.786691385831587,0.022167928093386993,0.977832071906613,0,-0.7189397593048991,0.7637067908553832,3,3,0,0.8133198788621299,0,0,-0.822115057728321,0.17788494227167895,0.17788494227167895
924,4,1,-0.44968965044245124,0.6221464995760471,-0.3215095428972951,-0.2381591995949892,-0.44968965044245124,0.6221464995760471,-0.4704744095315732,0.7758022646643694,-3.786691385831587,0.022167928093386993,0.977832071906613,0,-0.7189397593048991,0.7637067908553832,3,3,0,0.3217576986818546,0,1,-0.3136772379085963,0.6863227620914036,0.6863227620914036
924,5,1,-0.44968965044245124,0.6221464995760471,-0.3215095428972951,-0.2381591995949892,-0.44968965044245124,0.6221464995760471,-0.4704744095315732,0.7758022646643694,-3.786691385831587,0.022167928093386993,0.977832071906613,0,-0.7189397593048991,0.7637067908553832,3,3,0,1.2917910428453871,125,2,126.65635610625493,127.65635610625493,127.65635610625493
925,1,1,0.844022374600172,0.967420780332759,0.5071697742507696,0.16290208457569452,0.844022374600172,0.967420780332759,1.6987592860152707,8.019715923584002,-0.23245726296363478,0.4421459684676292,0.5578540315323708,1,-0.8819680223821921,4.484541694217338,10000,10000,1,-0.6717958996302782,1,-9999,13.817401261990604,14.817401261990604,13.817401261990604
925,2,1,0.844022374600172,0.967420780332759,0.5071697742507696,0.16290208457569452,0.844022374600172,0.967420780332759,1.6987592860152707,8.019715923584002,-0.23245726296363478,0.4421459684676292,0.5578540315323708,1,-0.8819680223821921,4.484541694217338,10000,10000,1,-0.993967823225239,Inf,-9998,Inf,Inf,NA
925,3,1,0.844022374600172,0.967420780332759,0.5071697742507696,0.16290208457569452,0.844022374600172,0.967420780332759,1.6987592860152707,8.019715923584002,-0.23245726296363478,0.4421459684676292,0.5578540315323708,1,-0.8819680223821921,4.484541694217338,10000,10000,1,-1.404294816196129,Inf,-9997,Inf,Inf,NA
925,4,1,0.844022374600172,0.967420780332759,0.5071697742507696,0.16290208457569452,0.844022374600172,0.967420780332759,1.6987592860152707,8.019715923584002,-0.23245726296363478,0.4421459684676292,0.5578540315323708,1,-0.8819680223821921,4.484541694217338,10000,10000,1,1.2710092276375546,Inf,-9996,Inf,Inf,NA
925,5,1,0.844022374600172,0.967420780332759,0.5071697742507696,0.16290208457569452,0.844022374600172,0.967420780332759,1.6987592860152707,8.019715923584002,-0.23245726296363478,0.4421459684676292,0.5578540315323708,1,-0.8819680223821921,4.484541694217338,10000,10000,1,-0.8994168007327891,Inf,-9995,Inf,Inf,NA
926,1,1,0.03237443324178457,0.25722727831453085,-0.6249870219904387,0.45678918087506787,0.03237443324178457,0.25722727831453085,-1.1308299929512091,0.5759410876034935,-2.69967973412637,0.06299225685886994,0.9370077431411301,0,0.7750444709086075,2.1622370385887675,20,10000,1,0.6591456130977235,1,-9999,2.0296681634060145,3.0296681634060145,2.0296681634060145
926,2,1,0.03237443324178457,0.25722727831453085,-0.6249870219904387,0.45678918087506787,0.03237443324178457,0.25722727831453085,-1.1308299929512091,0.5759410876034935,-2.69967973412637,0.06299225685886994,0.9370077431411301,0,0.7750444709086075,2.1622370385887675,20,10000,1,1.048871005745358,1048576,-9998,1048578.419393556,1048579.419393556,1048578.419393556
926,3,1,0.03237443324178457,0.25722727831453085,-0.6249870219904387,0.45678918087506787,0.03237443324178457,0.25722727831453085,-1.1308299929512091,0.5759410876034935,-2.69967973412637,0.06299225685886994,0.9370077431411301,0,0.7750444709086075,2.1622370385887675,20,10000,1,1.7520673295815294,3486784401,-9997,3486784405.12259,3486784406.12259,3486784405.12259
926,4,1,0.03237443324178457,0.25722727831453085,-0.6249870219904387,0.45678918087506787,0.03237443324178457,0.25722727831453085,-1.1308299929512091,0.5759410876034935,-2.69967973412637,0.06299225685886994,0.9370077431411301,0,0.7750444709086075,2.1622370385887675,20,10000,1,0.4116860882721474,1099511627776,-9996,1099511627779.7822,1099511627780.7822,1099511627779.7822
926,5,1,0.03237443324178457,0.25722727831453085,-0.6249870219904387,0.45678918087506787,0.03237443324178457,0.25722727831453085,-1.1308299929512091,0.5759410876034935,-2.69967973412637,0.06299225685886994,0.9370077431411301,0,0.7750444709086075,2.1622370385887675,20,10000,1,1.836553818333215,95367431640625,-9995,95367431640631.22,95367431640632.22,95367431640631.22
927,1,1,-0.16186895547434688,0.5093311287928373,-0.49784913345876725,0.39174278533759405,-0.16186895547434688,0.5093311287928373,-0.43407010855437095,4.379366801696721,-3.3380984354519025,0.03428706554687424,0.9657129344531258,1,-0.27414973871313025,1.7141985941184235,10000,10000,1,1.1478742408612486,1,-9999,0.7916317999480924,1.7916317999480924,0.7916317999480924
927,2,1,-0.16186895547434688,0.5093311287928373,-0.49784913345876725,0.39174278533759405,-0.16186895547434688,0.5093311287928373,-0.43407010855437095,4.379366801696721,-3.3380984354519025,0.03428706554687424,0.9657129344531258,1,-0.27414973871313025,1.7141985941184235,10000,10000,1,0.6644241803538418,Inf,-9998,Inf,Inf,NA
927,3,1,-0.16186895547434688,0.5093311287928373,-0.49784913345876725,0.39174278533759405,-0.16186895547434688,0.5093311287928373,-0.43407010855437095,4.379366801696721,-3.3380984354519025,0.03428706554687424,0.9657129344531258,1,-0.27414973871313025,1.7141985941184235,10000,10000,1,-2.908441480907483,Inf,-9997,Inf,Inf,NA
927,4,1,-0.16186895547434688,0.5093311287928373,-0.49784913345876725,0.39174278533759405,-0.16186895547434688,0.5093311287928373,-0.43407010855437095,4.379366801696721,-3.3380984354519025,0.03428706554687424,0.9657129344531258,1,-0.27414973871313025,1.7141985941184235,10000,10000,1,1.3561032015333454,Inf,-9996,Inf,Inf,NA
927,5,1,-0.16186895547434688,0.5093311287928373,-0.49784913345876725,0.39174278533759405,-0.16186895547434688,0.5093311287928373,-0.43407010855437095,4.379366801696721,-3.3380984354519025,0.03428706554687424,0.9657129344531258,1,-0.27414973871313025,1.7141985941184235,10000,10000,1,-0.8134348694224317,Inf,-9995,Inf,Inf,NA
928,1,1,-0.38135158410295844,0.7834609178826213,-0.4727798212413266,-0.32053793663782615,-0.38135158410295844,0.7834609178826213,1.319641454673962,-4.899852965314823,-4.275184646453813,0.013718660706895579,0.9862813392931045,0,1.7836864498128906,2.2065555328201816,56,10000,1,0.9200583089042551,1,-9999,1.349492386370119,2.3494923863701187,1.349492386370119
928,2,1,-0.38135158410295844,0.7834609178826213,-0.4727798212413266,-0.32053793663782615,-0.38135158410295844,0.7834609178826213,1.319641454673962,-4.899852965314823,-4.275184646453813,0.013718660706895579,0.9862813392931045,0,1.7836864498128906,2.2065555328201816,56,10000,1,-1.2719325015238894,72057594037927940,-9998,72057594037927940,72057594037927940,72057594037927940
928,3,1,-0.38135158410295844,0.7834609178826213,-0.4727798212413266,-0.32053793663782615,-0.38135158410295844,0.7834609178826213,1.319641454673962,-4.899852965314823,-4.275184646453813,0.013718660706895579,0.9862813392931045,0,1.7836864498128906,2.2065555328201816,56,10000,1,0.020793712704799443,5233476330273606e11,-9997,5233476330273606e11,5233476330273606e11,5233476330273606e11
928,4,1,-0.38135158410295844,0.7834609178826213,-0.4727798212413266,-0.32053793663782615,-0.38135158410295844,0.7834609178826213,1.319641454673962,-4.899852965314823,-4.275184646453813,0.013718660706895579,0.9862813392931045,0,1.7836864498128906,2.2065555328201816,56,10000,1,-1.4668339096808825,5192296858534828e18,-9996,5192296858534828e18,5192296858534828e18,5192296858534828e18
928,5,1,-0.38135158410295844,0.7834609178826213,-0.4727798212413266,-0.32053793663782615,-0.38135158410295844,0.7834609178826213,1.319641454673962,-4.899852965314823,-4.275184646453813,0.013718660706895579,0.9862813392931045,0,1.7836864498128906,2.2065555328201816,56,10000,1,-1.634182021237644,13877787807814458e23,-9995,13877787807814458e23,13877787807814458e23,13877787807814458e23
929,1,1,-0.866141292732209,0.048842383082956076,1.7659641595471163,-1.4639724697390308,-0.866141292732209,0.048842383082956076,1.2813562961790645,-0.2957931642994799,0.7019609674639025,0.6686224004146782,0.33137759958532176,1,-1.66395474352495,3.4025465614657784,10000,10000,1,-2.1507810063477413,1,-9999,-3.2657648897574476,-2.2657648897574476,-3.2657648897574476
929,2,1,-0.866141292732209,0.048842383082956076,1.7659641595471163,-1.4639724697390308,-0.866141292732209,0.048842383082956076,1.2813562961790645,-0.2957931642994799,0.7019609674639025,0.6686224004146782,0.33137759958532176,1,-1.66395474352495,3.4025465614657784,10000,10000,1,-0.3470269630081664,Inf,-9998,Inf,Inf,NA
929,3,1,-0.866141292732209,0.048842383082956076,1.7659641595471163,-1.4639724697390308,-0.866141292732209,0.048842383082956076,1.2813562961790645,-0.2957931642994799,0.7019609674639025,0.6686224004146782,0.33137759958532176,1,-1.66395474352495,3.4025465614657784,10000,10000,1,0.7026170232173363,Inf,-9997,Inf,Inf,NA
929,4,1,-0.866141292732209,0.048842383082956076,1.7659641595471163,-1.4639724697390308,-0.866141292732209,0.048842383082956076,1.2813562961790645,-0.2957931642994799,0.7019609674639025,0.6686224004146782,0.33137759958532176,1,-1.66395474352495,3.4025465614657784,10000,10000,1,1.5381424572335551,Inf,-9996,Inf,Inf,NA
929,5,1,-0.866141292732209,0.048842383082956076,1.7659641595471163,-1.4639724697390308,-0.866141292732209,0.048842383082956076,1.2813562961790645,-0.2957931642994799,0.7019609674639025,0.6686224004146782,0.33137759958532176,1,-1.66395474352495,3.4025465614657784,10000,10000,1,0.23850771589925587,Inf,-9995,Inf,Inf,NA
930,1,1,0.5230843196623027,0.1488726008683443,0.12763353092343352,0.5874342622145537,0.5230843196623027,0.1488726008683443,0.945407848337358,2.2489829909478924,0.0036904994347838893,0.5009226238115346,0.49907737618846537,1,0.5896540372621074,5.544958685056931,10000,10000,1,-0.17588671617314017,1,-9999,8.601762444010761,9.601762444010761,8.601762444010761
930,2,1,0.5230843196623027,0.1488726008683443,0.12763353092343352,0.5874342622145537,0.5230843196623027,0.1488726008683443,0.945407848337358,2.2489829909478924,0.0036904994347838893,0.5009226238115346,0.49907737618846537,1,0.5896540372621074,5.544958685056931,10000,10000,1,-1.4657060727102054,Inf,-9998,Inf,Inf,NA
930,3,1,0.5230843196623027,0.1488726008683443,0.12763353092343352,0.5874342622145537,0.5230843196623027,0.1488726008683443,0.945407848337358,2.2489829909478924,0.0036904994347838893,0.5009226238115346,0.49907737618846537,1,0.5896540372621074,5.544958685056931,10000,10000,1,-0.02241816841525165,Inf,-9997,Inf,Inf,NA
930,4,1,0.5230843196623027,0.1488726008683443,0.12763353092343352,0.5874342622145537,0.5230843196623027,0.1488726008683443,0.945407848337358,2.2489829909478924,0.0036904994347838893,0.5009226238115346,0.49907737618846537,1,0.5896540372621074,5.544958685056931,10000,10000,1,-0.024408430152902432,Inf,-9996,Inf,Inf,NA
930,5,1,0.5230843196623027,0.1488726008683443,0.12763353092343352,0.5874342622145537,0.5230843196623027,0.1488726008683443,0.945407848337358,2.2489829909478924,0.0036904994347838893,0.5009226238115346,0.49907737618846537,1,0.5896540372621074,5.544958685056931,10000,10000,1,-2.269136531566237,Inf,-9995,Inf,Inf,NA
931,1,1,-0.17849647905677557,0.31734939059242606,0.29172972030718924,-0.11233811341230258,-0.17849647905677557,0.31734939059242606,0.7150371756176238,-0.61838120755708,-1.4082322986840248,0.19651301898930812,0.8034869810106919,0,0.5490722283163536,3.4059960457267944,54,10000,1,-1.4865763683098698,1,-9999,1.3964981224447632,2.396498122444763,1.3964981224447632
931,2,1,-0.17849647905677557,0.31734939059242606,0.29172972030718924,-0.11233811341230258,-0.17849647905677557,0.31734939059242606,0.7150371756176238,-0.61838120755708,-1.4082322986840248,0.19651301898930812,0.8034869810106919,0,0.5490722283163536,3.4059960457267944,54,10000,1,0.2650611433148038,18014398509481984,-9998,18014398509481988,18014398509481988,18014398509481988
931,3,1,-0.17849647905677557,0.31734939059242606,0.29172972030718924,-0.11233811341230258,-0.17849647905677557,0.31734939059242606,0.7150371756176238,-0.61838120755708,-1.4082322986840248,0.19651301898930812,0.8034869810106919,0,0.5490722283163536,3.4059960457267944,54,10000,1,1.316687962725374,5814973700304006e10,-9997,5814973700304006e10,5814973700304006e10,5814973700304006e10
931,4,1,-0.17849647905677557,0.31734939059242606,0.29172972030718924,-0.11233811341230258,-0.17849647905677557,0.31734939059242606,0.7150371756176238,-0.61838120755708,-1.4082322986840248,0.19651301898930812,0.8034869810106919,0,0.5490722283163536,3.4059960457267944,54,10000,1,-0.3695694910389515,32451855365842673e16,-9996,32451855365842673e16,32451855365842673e16,32451855365842673e16
931,5,1,-0.17849647905677557,0.31734939059242606,0.29172972030718924,-0.11233811341230258,-0.17849647905677557,0.31734939059242606,0.7150371756176238,-0.61838120755708,-1.4082322986840248,0.19651301898930812,0.8034869810106919,0,0.5490722283163536,3.4059960457267944,54,10000,1,-0.42266381360539246,5551115123125783e22,-9995,5551115123125783e22,5551115123125783e22,5551115123125783e22
932,1,1,-0.7437401739880443,0.2668545809574425,0.9775791607115375,2.064516595854595,-0.7437401739880443,0.2668545809574425,-0.05549681005311884,1.1901778674170618,-1.0660311884678986,0.25615857479108955,0.7438414252089105,1,-0.8935793610713455,1.6564590990984651,10000,10000,1,-0.2965123203717406,1,-9999,-1.9166130356050513,-0.9166130356050513,-1.9166130356050513
932,2,1,-0.7437401739880443,0.2668545809574425,0.9775791607115375,2.064516595854595,-0.7437401739880443,0.2668545809574425,-0.05549681005311884,1.1901778674170618,-1.0660311884678986,0.25615857479108955,0.7438414252089105,1,-0.8935793610713455,1.6564590990984651,10000,10000,1,-0.08682228011494124,Inf,-9998,Inf,Inf,NA
932,3,1,-0.7437401739880443,0.2668545809574425,0.9775791607115375,2.064516595854595,-0.7437401739880443,0.2668545809574425,-0.05549681005311884,1.1901778674170618,-1.0660311884678986,0.25615857479108955,0.7438414252089105,1,-0.8935793610713455,1.6564590990984651,10000,10000,1,0.6734381233052767,Inf,-9997,Inf,Inf,NA
932,4,1,-0.7437401739880443,0.2668545809574425,0.9775791607115375,2.064516595854595,-0.7437401739880443,0.2668545809574425,-0.05549681005311884,1.1901778674170618,-1.0660311884678986,0.25615857479108955,0.7438414252089105,1,-0.8935793610713455,1.6564590990984651,10000,10000,1,0.3532288291867334,Inf,-9996,Inf,Inf,NA
932,5,1,-0.7437401739880443,0.2668545809574425,0.9775791607115375,2.064516595854595,-0.7437401739880443,0.2668545809574425,-0.05549681005311884,1.1901778674170618,-1.0660311884678986,0.25615857479108955,0.7438414252089105,1,-0.8935793610713455,1.6564590990984651,10000,10000,1,-0.5066202555766057,Inf,-9995,Inf,Inf,NA
933,1,1,-0.5553826186805964,0.9813485033810139,0.13553345579398776,0.8052499718341438,-0.5553826186805964,0.9813485033810139,1.3464182390936343,2.2957205362874893,-3.802395332535245,0.021830063547169445,0.9781699364528306,0,-0.2701011331514862,1.2916074915894,4,4,0,-0.2100503481253017,1,-3,-0.5477983347637587,0.4522016652362413,-0.5477983347637587
933,2,1,-0.5553826186805964,0.9813485033810139,0.13553345579398776,0.8052499718341438,-0.5553826186805964,0.9813485033810139,1.3464182390936343,2.2957205362874893,-3.802395332535245,0.021830063547169445,0.9781699364528306,0,-0.2701011331514862,1.2916074915894,4,4,0,0.3081276373566334,16,-2,15.970379650718177,16.97037965071818,15.970379650718177
933,3,1,-0.5553826186805964,0.9813485033810139,0.13553345579398776,0.8052499718341438,-0.5553826186805964,0.9813485033810139,1.3464182390936343,2.2957205362874893,-3.802395332535245,0.021830063547169445,0.9781699364528306,0,-0.2701011331514862,1.2916074915894,4,4,0,-1.283198909976351,81,-1,80.37905310338519,81.37905310338519,80.37905310338519
933,4,1,-0.5553826186805964,0.9813485033810139,0.13553345579398776,0.8052499718341438,-0.5553826186805964,0.9813485033810139,1.3464182390936343,2.2957205362874893,-3.802395332535245,0.021830063547169445,0.9781699364528306,0,-0.2701011331514862,1.2916074915894,4,4,0,-1.2481033814399114,0,0,0.41414863192163165,1.4141486319216316,1.4141486319216316
933,5,1,-0.5553826186805964,0.9813485033810139,0.13553345579398776,0.8052499718341438,-0.5553826186805964,0.9813485033810139,1.3464182390936343,2.2957205362874893,-3.802395332535245,0.021830063547169445,0.9781699364528306,0,-0.2701011331514862,1.2916074915894,4,4,0,-0.2192917141011071,0,1,2.442960299260436,3.442960299260436,3.442960299260436
934,1,1,-0.7461147350259125,0.3118091251235455,0.512029764578385,0.7963806680553335,-0.7461147350259125,0.3118091251235455,-0.8437639993965442,-0.1630436713304347,-2.091788191142146,0.1098975313311586,0.8901024686688415,0,-0.7814932247190031,0.7285791551809941,2,2,0,1.587417602746881,1,-1,-1.6716765385470702,-0.6716765385470702,-1.6716765385470702
934,2,1,-0.7461147350259125,0.3118091251235455,0.512029764578385,0.7963806680553335,-0.7461147350259125,0.3118091251235455,-0.8437639993965442,-0.1630436713304347,-2.091788191142146,0.1098975313311586,0.8901024686688415,0,-0.7814932247190031,0.7285791551809941,2,2,0,0.38677827979420804,0,0,-2.8723158614997435,-1.8723158614997435,-1.8723158614997435
934,3,1,-0.7461147350259125,0.3118091251235455,0.512029764578385,0.7963806680553335,-0.7461147350259125,0.3118091251235455,-0.8437639993965442,-0.1630436713304347,-2.091788191142146,0.1098975313311586,0.8901024686688415,0,-0.7814932247190031,0.7285791551809941,2,2,0,-0.5018834617099454,0,1,-2.7609776030038966,-1.7609776030038966,-1.7609776030038966
934,4,1,-0.7461147350259125,0.3118091251235455,0.512029764578385,0.7963806680553335,-0.7461147350259125,0.3118091251235455,-0.8437639993965442,-0.1630436713304347,-2.091788191142146,0.1098975313311586,0.8901024686688415,0,-0.7814932247190031,0.7285791551809941,2,2,0,-0.41444808610253175,16,2,14.326457772603517,15.326457772603517,15.326457772603517
934,5,1,-0.7461147350259125,0.3118091251235455,0.512029764578385,0.7963806680553335,-0.7461147350259125,0.3118091251235455,-0.8437639993965442,-0.1630436713304347,-2.091788191142146,0.1098975313311586,0.8901024686688415,0,-0.7814932247190031,0.7285791551809941,2,2,0,0.03704161111951013,25,3,24.777947469825556,25.777947469825556,25.777947469825556
935,1,1,-0.503633894957602,0.6191872386261821,-0.07014080773951058,0.9604806788104472,-0.503633894957602,0.6191872386261821,-0.051897211854444986,-1.2053895100217085,-3.385923882646589,0.032738286087848616,0.9672617139121514,0,-0.5376207973143865,1.0832732823518048,3,3,0,-0.6045752420094352,1,-2,-2.601536503979338,-1.6015365039793381,-2.601536503979338
935,2,1,-0.503633894957602,0.6191872386261821,-0.07014080773951058,0.9604806788104472,-0.503633894957602,0.6191872386261821,-0.051897211854444986,-1.2053895100217085,-3.385923882646589,0.032738286087848616,0.9672617139121514,0,-0.5376207973143865,1.0832732823518048,3,3,0,-1.2370906870734821,8,-1,4.765948050956615,5.765948050956615,4.765948050956615
935,3,1,-0.503633894957602,0.6191872386261821,-0.07014080773951058,0.9604806788104472,-0.503633894957602,0.6191872386261821,-0.051897211854444986,-1.2053895100217085,-3.385923882646589,0.032738286087848616,0.9672617139121514,0,-0.5376207973143865,1.0832732823518048,3,3,0,-1.5564607762916038,0,0,-2.5534220382615067,-1.5534220382615067,-1.5534220382615067
935,4,1,-0.503633894957602,0.6191872386261821,-0.07014080773951058,0.9604806788104472,-0.503633894957602,0.6191872386261821,-0.051897211854444986,-1.2053895100217085,-3.385923882646589,0.032738286087848616,0.9672617139121514,0,-0.5376207973143865,1.0832732823518048,3,3,0,0.44688251833399667,0,1,0.44992125636409375,1.4499212563640937,1.4499212563640937
935,5,1,-0.503633894957602,0.6191872386261821,-0.07014080773951058,0.9604806788104472,-0.503633894957602,0.6191872386261821,-0.051897211854444986,-1.2053895100217085,-3.385923882646589,0.032738286087848616,0.9672617139121514,0,-0.5376207973143865,1.0832732823518048,3,3,0,-0.53956162595338,125,2,125.46347711207672,126.46347711207672,126.46347711207672
936,1,1,-0.5759702054783702,0.6865076895337552,0.9403412684564685,0.6422190230533018,-0.5759702054783702,0.6865076895337552,-0.9909153242502622,1.403278686329631,-1.6442732531113138,0.16188443867972355,0.8381155613202764,0,-1.1719027823766381,-0.20237880380826812,2,2,0,-0.4285687855239932,1,-1,0.4607145197428062,1.4607145197428062,0.4607145197428062
936,2,1,-0.5759702054783702,0.6865076895337552,0.9403412684564685,0.6422190230533018,-0.5759702054783702,0.6865076895337552,-0.9909153242502622,1.403278686329631,-1.6442732531113138,0.16188443867972355,0.8381155613202764,0,-1.1719027823766381,-0.20237880380826812,2,2,0,-0.601639971028081,0,0,0.28764333423871835,1.2876433342387184,1.2876433342387184
936,3,1,-0.5759702054783702,0.6865076895337552,0.9403412684564685,0.6422190230533018,-0.5759702054783702,0.6865076895337552,-0.9909153242502622,1.403278686329631,-1.6442732531113138,0.16188443867972355,0.8381155613202764,0,-1.1719027823766381,-0.20237880380826812,2,2,0,-0.29386012450359733,0,1,1.5954231807632022,2.595423180763202,2.595423180763202
936,4,1,-0.5759702054783702,0.6865076895337552,0.9403412684564685,0.6422190230533018,-0.5759702054783702,0.6865076895337552,-0.9909153242502622,1.403278686329631,-1.6442732531113138,0.16188443867972355,0.8381155613202764,0,-1.1719027823766381,-0.20237880380826812,2,2,0,-0.1320640029025624,16,2,18.757219302364238,19.757219302364238,19.757219302364238
936,5,1,-0.5759702054783702,0.6865076895337552,0.9403412684564685,0.6422190230533018,-0.5759702054783702,0.6865076895337552,-0.9909153242502622,1.403278686329631,-1.6442732531113138,0.16188443867972355,0.8381155613202764,0,-1.1719027823766381,-0.20237880380826812,2,2,0,0.3968190170259547,25,3,29.286102322292756,30.286102322292756,30.286102322292756
937,1,1,0.8104369724169374,0.08006621524691582,0.6771261222725111,-0.6663405809575159,0.8104369724169374,0.08006621524691582,0.6431582156536503,-3.8550567469418966,1.8149937588850653,0.8599643327834112,0.14003566721658878,0,0.7071222187901466,6.023833514746777,839,10000,1,-0.3532828480092552,1,-9999,13.406912229781057,14.406912229781057,13.406912229781057
937,2,1,0.8104369724169374,0.08006621524691582,0.6771261222725111,-0.6663405809575159,0.8104369724169374,0.08006621524691582,0.6431582156536503,-3.8550567469418966,1.8149937588850653,0.8599643327834112,0.14003566721658878,0,0.7071222187901466,6.023833514746777,839,10000,1,-0.19743323540692664,3665779701564795e237,-9998,3665779701564795e237,3665779701564795e237,3665779701564795e237
937,3,1,0.8104369724169374,0.08006621524691582,0.6771261222725111,-0.6663405809575159,0.8104369724169374,0.08006621524691582,0.6431582156536503,-3.8550567469418966,1.8149937588850653,0.8599643327834112,0.14003566721658878,0,0.7071222187901466,6.023833514746777,839,10000,1,-0.17266132650420823,Inf,-9997,Inf,Inf,NA
937,4,1,0.8104369724169374,0.08006621524691582,0.6771261222725111,-0.6663405809575159,0.8104369724169374,0.08006621524691582,0.6431582156536503,-3.8550567469418966,1.8149937588850653,0.8599643327834112,0.14003566721658878,0,0.7071222187901466,6.023833514746777,839,10000,1,-1.0581096559603906,Inf,-9996,Inf,Inf,NA
937,5,1,0.8104369724169374,0.08006621524691582,0.6771261222725111,-0.6663405809575159,0.8104369724169374,0.08006621524691582,0.6431582156536503,-3.8550567469418966,1.8149937588850653,0.8599643327834112,0.14003566721658878,0,0.7071222187901466,6.023833514746777,839,10000,1,1.1310071223075415,Inf,-9995,Inf,Inf,NA
938,1,1,-0.32499200524762273,0.06733052665367723,-0.6819343618156264,-1.0415324652377353,-0.32499200524762273,0.06733052665367723,0.21682344398785855,0.3510484073651681,-3.1485137874338527,0.04114987907186891,0.958850120928131,0,-0.47711928548724547,3.3648478535315816,19,10000,1,0.9471198926627333,1,-9999,-3.3056653126022133,-2.3056653126022133,-3.3056653126022133
938,2,1,-0.32499200524762273,0.06733052665367723,-0.6819343618156264,-1.0415324652377353,-0.32499200524762273,0.06733052665367723,0.21682344398785855,0.3510484073651681,-3.1485137874338527,0.04114987907186891,0.958850120928131,0,-0.47711928548724547,3.3648478535315816,19,10000,1,0.24678004605798126,524288,-9998,524283.99399484077,524284.99399484077,524283.99399484077
938,3,1,-0.32499200524762273,0.06733052665367723,-0.6819343618156264,-1.0415324652377353,-0.32499200524762273,0.06733052665367723,0.21682344398785855,0.3510484073651681,-3.1485137874338527,0.04114987907186891,0.958850120928131,0,-0.47711928548724547,3.3648478535315816,19,10000,1,-2.0534854779185467,1162261467,-9997,1162261461.6937294,1162261462.6937294,1162261461.6937294
938,4,1,-0.32499200524762273,0.06733052665367723,-0.6819343618156264,-1.0415324652377353,-0.32499200524762273,0.06733052665367723,0.21682344398785855,0.3510484073651681,-3.1485137874338527,0.04114987907186891,0.958850120928131,0,-0.47711928548724547,3.3648478535315816,19,10000,1,-0.2346850360397941,274877906944,-9996,274877906941.51254,274877906942.51254,274877906941.51254
938,5,1,-0.32499200524762273,0.06733052665367723,-0.6819343618156264,-1.0415324652377353,-0.32499200524762273,0.06733052665367723,0.21682344398785855,0.3510484073651681,-3.1485137874338527,0.04114987907186891,0.958850120928131,0,-0.47711928548724547,3.3648478535315816,19,10000,1,0.45280406831631104,19073486328125,-9995,19073486328124.2,19073486328125.2,19073486328124.2
939,1,1,-0.7125900606624782,0.9294601685833186,0.18357909186889032,0.78312145106232,-0.7125900606624782,0.9294601685833186,1.340576181939127,0.47402135002246926,-3.916942274753813,0.01951350131202173,0.9804864986879782,0,0.3751556499921098,1.127015554864215,6,10000,1,0.04662081933334759,1,-9999,-1.1814272640738077,-0.18142726407380771,-1.1814272640738077
939,2,1,-0.7125900606624782,0.9294601685833186,0.18357909186889032,0.78312145106232,-0.7125900606624782,0.9294601685833186,1.340576181939127,0.47402135002246926,-3.916942274753813,0.01951350131202173,0.9804864986879782,0,0.3751556499921098,1.127015554864215,6,10000,1,1.3236882220031032,64,-9998,64.09564013859595,65.09564013859595,64.09564013859595
939,3,1,-0.7125900606624782,0.9294601685833186,0.18357909186889032,0.78312145106232,-0.7125900606624782,0.9294601685833186,1.340576181939127,0.47402135002246926,-3.916942274753813,0.01951350131202173,0.9804864986879782,0,0.3751556499921098,1.127015554864215,6,10000,1,-0.28061155981006736,729,-9997,728.4913403567829,729.4913403567829,728.4913403567829
